WORD,VALUE,
old,694.5517232754614
littl,672.0267395426494
true,435.75566977389656
right,397.7073348293629
slow,356.2351298937014
high,332.7101879399231
sweet,326.91615059458707
big,303.07816119715375
new,296.94333108991935
long,293.13154084665007
best,273.63415551743196
wrong,258.9198065725696
young,258.2144741271167
last,257.0160853800775
low,253.75299647418606
next,249.53264095494237
hard,239.14981586703587
bad,214.81478915412225
black,200.1285606742554
free,185.45187878823268
dark,185.45187878823268
poor,156.13341562084312
white,148.47166554495968
blue,131.44990271880397
blind,126.87649823709303
cold,126.87649823709303
better,112.27951922511292
mani,97.71051361555001
open,94.20533552582678
love,94.20533552582678
sad,91.52397198097827
bright,91.52397198097827
fine,87.44304146470267
greek,83.17754698498078
readi,83.17754698498078
ol,83.17754698498078
differ,83.17754698498078
real,83.17754698498078
great,83.17754698498078
tire,79.92302404032914
glad,79.92302404032914
grand,68.69278017998838
quick,68.69278017998838
full,68.69278017998838
beauti,68.69278017998838
hot,65.72495135940198
whole,61.737839047266895
dead,54.27582969636766
wild,54.27582969636766
tough,54.27582969636766
late,54.27582969636766
golden,54.27582969636766
mad,54.27582969636766
fair,51.64289482542335
second,51.64289482542335
cool,51.64289482542335
drunk,51.64289482542335
low-down,39.96151202016457
past,39.96151202016457
pale,39.96151202016457
outsid,39.96151202016457
tight,39.96151202016457
earth,39.96151202016457
wick,39.96151202016457
straight,39.96151202016457
upper,39.96151202016457
quiet,39.96151202016457
unknown,39.96151202016457
worth,39.96151202016457
wide,39.96151202016457
precious,39.96151202016457
clear,39.96151202016457
warm,39.96151202016457
yellow,37.73128742023405
deep,37.73128742023405
brief,37.73128742023405
sentiment,25.821447412711674
foolish,25.821447412711674
wet,25.821447412711674
paint,25.821447412711674
lower,25.821447412711674
swift,25.821447412711674
chilli,25.821447412711674
asham,25.821447412711674
final,25.821447412711674
tall,25.821447412711674
natur,25.821447412711674
insan,25.821447412711674
asleep,25.821447412711674
complet,25.821447412711674
faithless,25.821447412711674
higher,25.821447412711674
vacant,25.821447412711674
dumb,25.821447412711674
sunni,25.821447412711674
rag,25.821447412711674
less,25.821447412711674
