NGRAM,VALUE,
mornin callin,9.27903013644965
juggler believer,9.279030136449649
hang frame,8.957102041562287
picture frame,8.957102041562287
dog barkin,8.863992637170805
early callin,8.694067635728494
nothin truth,8.694067635728494
supposed Sooner,8.694067635728493
hang picture,8.44252886873253
Baby Blue,8.27903013644965
complete unknown,8.27903013644965
dark sunglass,8.27903013644965
dyin blanket,8.27903013644965
paid cost,8.27903013644965
tooth nothin,8.27903013644965
brother hand,8.279030136449649
direction complete,8.279030136449649
direction unknown,8.279030136449649
Jackson name,8.056637715113201
unknown rolling,8.015995730615852
alone stoned,7.957102041562288
bound blanket,7.957102041562288
callin please,7.957102041562288
dyin bound,7.957102041562288
nothin might,7.957102041562288
Arabian drum,7.957102041562286
Highway 61,7.957102041562286
Sad-eyed lowland,7.957102041562286
Sad-eyed prophet,7.957102041562286
jingle-jangle followin,7.957102041562286
lowland prophet,7.957102041562286
lowland warehouse,7.957102041562286
picture hang,7.957102041562286
pledging Hopin,7.957102041562286
prophet Arabian,7.957102041562286
prophet warehouse,7.957102041562286
tonight Marie,7.957102041562286
warehouse Arabian,7.957102041562286
warehouse drum,7.957102041562286
deck card,7.863992637170805
sunglass tooth,7.863992637170805
complete rolling,7.694067635728493
Daddy food,7.6940676357284925
Mama Daddy,7.6940676357284925
Sooner later,7.6940676357284925
food tombstone,7.6940676357284925
pas fell,7.6940676357284925
supposed later,7.6940676357284925
try close,7.6940676357284925
Sweet Marie,7.694067635728492
tonight Sweet,7.694067635728492
Captain Arab,7.542064542283442
God Abe,7.471675214392047
dark luck,7.471675214392047
luck tooth,7.471675214392047
started rollin,7.471675214392047
sunglass luck,7.471675214392047
Mister Jones,7.471675214392046
brand leopard-skin,7.471675214392046
brand pill-box,7.471675214392046
happening Jones,7.471675214392046
happening Mister,7.471675214392046
leopard-skin pill-box,7.471675214392046
Arabian gate,7.471675214392044
Daddy lookin,7.471675214392044
Mama factory,7.471675214392044
Mama shoe,7.471675214392044
drum gate,7.471675214392044
factory Daddy,7.471675214392044
lookin food,7.471675214392044
lookin tombstone,7.471675214392044
shoe Daddy,7.471675214392044
shoe food,7.471675214392044
vision Johanna,7.431033229894698
Like rolling,7.372139540841132
open want,7.340430681113792
ask nothin,7.27903013644965
blanket bed,7.27903013644965
dyin bed,7.27903013644965
mama inside,7.27903013644965
mama stuck,7.27903013644965
stuck inside,7.27903013644965
Queen Jane,7.2790301364496495
pas last,7.279030136449648
factory lookin,7.249282793055596
factory shoe,7.249282793055596
shoe lookin,7.249282793055596
done Highway,7.22013644739608
hang hang,7.22013644739608
little girl,7.22013644739608
picture picture,7.22013644739608
Daddy kitchen,7.20864080855825
food kitchen,7.20864080855825
kitchen tombstone,7.20864080855825
Desolation Row,7.109105135007338
inside Memphis,7.109105135007338
inside Mobile,7.109105135007338
lovin honey,7.109105135007338
stuck Memphis,7.109105135007338
stuck Mobile,7.109105135007338
Mobile Memphis,7.109105135007337
brand hat,7.109105135007337
leopard-skin hat,7.109105135007337
pill-box hat,7.109105135007337
Daddy alley,7.1091051350073355
Mama alley,7.1091051350073355
alley food,7.1091051350073355
alley tombstone,7.1091051350073355
jingle-jangle morning,7.1091051350073355
morning followin,7.1091051350073355
Abe God,7.056637715113201
gate wait,6.986248387221802
lookin kitchen,6.986248387221802
end inside,6.957102041562289
end stuck,6.957102041562289
mama end,6.957102041562289
black nothin,6.957102041562288
black tooth,6.957102041562288
bound bed,6.957102041562288
complete Like,6.957102041562288
end Memphis,6.957102041562288
end Mobile,6.957102041562288
unknown Like,6.957102041562288
Arabian sad-eyed,6.957102041562286
Man jingle-jangle,6.957102041562286
Man sleepy,6.957102041562286
Sad-eyed sad-eyed,6.957102041562286
Tambourine jingle-jangle,6.957102041562286
Tambourine sleepy,6.957102041562286
among Sad-eyed,6.957102041562286
direction Like,6.957102041562286
drum sad-eyed,6.957102041562286
lowland sad-eyed,6.957102041562286
sad-eyed prophet,6.957102041562286
sad-eyed warehouse,6.957102041562286
sleepy Man,6.957102041562286
sleepy Tambourine,6.957102041562286
song followin,6.957102041562286
song jingle-jangle,6.957102041562286
song sleepy,6.957102041562286
woman Jackson,6.957102041562286
Man song,6.957102041562285
Tambourine Man,6.957102041562285
Tambourine song,6.957102041562285
gate Eden,6.939180133565025
Maggie brother,6.928532889365514
rollin lost,6.900518513195918
day started,6.88671271367089
alley lookin,6.886712713670888
factory alley,6.886712713670888
shoe alley,6.886712713670888
feel direction,6.846070729173541
lost highway,6.819598517812353
rollin highway,6.819598517812353
brand new,6.819598517812352
new leopard-skin,6.819598517812352
new pill-box,6.819598517812352
home complete,6.793603309279406
fell left,6.6940676357284925
later try,6.6940676357284925
let pas,6.6940676357284925
tail back,6.6940676357284925
sleepy going,6.694067635728492
sleepy place,6.694067635728492
work Maggie,6.689066954670125
alley kitchen,6.6236783078370935
Everybody stoned,6.578590418308558
dyin put,6.578590418308558
lost paid,6.578590418308558
put blanket,6.578590418308558
something Jones,6.578590418308558
something Mister,6.578590418308558
something happening,6.578590418308558
Arabian put,6.578590418308556
Man play,6.578590418308556
Sad-eyed lady,6.578590418308556
Tambourine play,6.578590418308556
alone Everybody,6.578590418308556
drum lady,6.578590418308556
drum put,6.578590418308556
lady lowland,6.578590418308556
lady prophet,6.578590418308556
lost late,6.578590418308556
lost pray,6.578590418308556
play followin,6.578590418308556
play jingle-jangle,6.578590418308556
play sleepy,6.578590418308556
play song,6.578590418308556
warehouse put,6.578590418308556
doe direction,6.556564111978557
Like complete,6.542064542283442
Like unknown,6.542064542283442
black dog,6.542064542283442
dark black,6.542064542283442
lovin hard,6.542064542283442
sunglass black,6.542064542283442
Maggie pa,6.51349539008667
callin home,6.471675214392046
home unknown,6.471675214392046
direction home,6.471675214392044
eye Arabian,6.471675214392043
eye drum,6.471675214392043
gate sad-eyed,6.471675214392043
prophet eye,6.471675214392043
sad-eyed wait,6.471675214392043
warehouse eye,6.471675214392043
new hat,6.457028438427645
ask Honey,6.431033229894698
ask live,6.431033229894698
dark good,6.372139540841132
good tooth,6.372139540841132
sunglass good,6.372139540841132
Maggie farm,6.3614922966416225
lose want,6.340430681113792
let honey,6.331497556343785
inside blue,6.27903013644965
nothin tell,6.27903013644965
stuck blue,6.27903013644965
Memphis blue,6.2790301364496495
Mobile blue,6.2790301364496495
food blue,6.279030136449649
tombstone blue,6.279030136449649
last fell,6.279030136449648
last left,6.279030136449648
pas tell,6.279030136449648
rolling alone,6.279030136449648
live Honey,6.261108228452385
bound put,6.256662323421196
pa Maggie,6.19156729519931
pa work,6.19156729519931
brother work,6.191567295199309
work brother,6.191567295199309
home Like,6.149747119504684
luck black,6.149747119504683
among think,6.109105135007338
feel stoned,6.109105135007338
Man morning,6.1091051350073355
feel alone,6.1091051350073355
fell behind,6.1091051350073355
left behind,6.1091051350073355
song morning,6.1091051350073355
stoned stone,6.1091051350073355
gate lady,6.093163591138314
lady wait,6.093163591138314
put gate,6.093163591138314
put wait,6.093163591138314
started lost,6.093163591138314
lookin blue,6.056637715113201
want Honey,6.044974797587622
want bad,6.044974797587622
started highway,6.012243595754748
work farm,5.998922217256914
eye gate,5.986248387221801
see Queen,5.957102041562287
callin make,5.957102041562286
Jane Jane,5.957102041562285
song Tambourine,5.957102041562285
bad Honey,5.939180133565025
stone walkin,5.939180133565025
good luck,5.886712713670888
lowland man,5.886712713670888
man Arabian,5.886712713670888
man drum,5.886712713670888
man warehouse,5.886712713670888
prophet man,5.886712713670888
Sooner one,5.819598517812351
one Sooner,5.819598517812351
one close,5.819598517812351
one supposed,5.819598517812351
supposed one,5.819598517812351
kitchen blue,5.793603309279407
work pa,5.776529795920465
want lovin,5.755468180392637
born want,5.755468180392635
matter want,5.755468180392635
rolling stone,5.74653505562263
inside Eden,5.7305935117536055
inside gate,5.7305935117536055
play morning,5.7305935117536055
alone let,5.694067635728494
let last,5.694067635728494
mama really,5.694067635728494
must stoned,5.694067635728494
really inside,5.694067635728494
really stuck,5.694067635728494
really Mobile,5.694067635728493
Sooner must,5.6940676357284925
Sooner really,5.6940676357284925
feel complete,5.6940676357284925
must Sooner,5.6940676357284925
must close,5.6940676357284925
must supposed,5.6940676357284925
pas time,5.6940676357284925
really close,5.6940676357284925
supposed must,5.6940676357284925
Jane Queen,5.694067635728492
Man place,5.694067635728492
alone must,5.694067635728492
going Man,5.694067635728492
going Tambourine,5.694067635728492
