NGRAM,VALUE,
weekend one weekend,380.5183757194263
one weekend one,328.49490785585425
day old day,248.93802639484358
morn new morn,209.29769633036085
new morn new,198.10732210623553
thing wrong hurt,182.90189245333542
blue new morn,176.00531820602362
hair hang low,175.75457551428744
want bad honey,171.82367961794537
49 day gold,165.42095289477817
day old gold,161.4486104877983
mr. tambourin man,158.59208349524818
mr. tambourin song,158.59208349524818
let hair low,158.14906338915986
mr. man song,157.21704825774881
tambourin man song,157.21704825774881
let hair hang,155.982196441458
want want honey,154.84322962659922
day 49 day,154.12713182739543
mr. tambourin play,154.11749372553598
mr. man play,152.7424584880366
mr. play song,152.7424584880366
tambourin man play,152.7424584880366
tambourin play song,152.7424584880366
let hang low,152.11905930280966
want want bad,151.68681675659374
man play song,151.36742325053729
one weekend weekend,148.41059482371674
day gold day,143.42654273448846
end mobil memphi,142.97112504797408
lay big brass,138.54911974529693
mobil memphi blue,137.0044399334722
see queen jane,134.40895718213113
lay across brass,133.86941973952767
lay lay across,133.86941973952767
mama stuck insid,131.76514449285733
stuck insid memphi,130.40574448131883
stuck insid mobil,130.40574448131883
stuck mobil memphi,130.40574448131883
done laid around,129.1897197337584
insid mobil memphi,129.0463444697803
realli end mobil,128.70646254148366
mama end stuck,128.44484449862657
lay ladi lay,127.97369498619801
alberta treat unkind,127.41058036306683
end stuck insid,127.08544448708807
end stuck memphi,127.08544448708807
end stuck mobil,127.08544448708807
mama end insid,127.08544448708807
one one weekend,126.11482288218585
end insid memphi,125.72604447554957
end insid mobil,125.72604447554957
locust sang locust,123.50727200917306
lay across big,123.29399498042878
sang locust sang,122.72010643792
stuck insid blue,121.78172438530862
stuck memphi blue,121.78172438530862
stuck mobil blue,121.78172438530862
hang low alberta,121.44790379471011
sky blue new,121.06218738280626
maggi work maggi,120.48875881692773
work maggi maggi,120.48875881692773
insid memphi blue,120.42232437377015
insid mobil blue,120.42232437377015
mornin 'm callin,119.83031972221991
brand leopard-skin pill-box,119.18100753253987
happen mister jone,119.18100753253987
mama realli stuck,119.08544448708807
work maggi work,119.04457676718852
work work maggi,119.04457676718852
repin day gold,117.78532887238572
mama realli insid,117.72604447554956
realli stuck insid,117.72604447554956
realli stuck mobil,117.72604447554956
ladi lay big,117.39827022709912
johnni home johnni,116.7693915495282
realli insid mobil,116.36664446401107
brand leopard-skin hat,115.57899532273157
brand pill-box hat,115.57899532273157
leopard-skin pill-box hat,115.57899532273157
work maggi farm,114.44142166684442
mama realli end,114.40574448131882
realli end stuck,114.40574448131882
realli end insid,113.04634446978032
ladi lay across,112.71857022132988
someth happen jone,111.48425781768347
someth happen mister,111.48425781768347
someth mister jone,111.48425781768347
alberta hair low,110.61429497465953
alberta hair hang,109.16971700952496
weekend weekend weekend,109.1245445043958
hang pictur frame,106.89683776579759
alberta hang low,106.59429225042605
brand new leopard-skin,105.92941395995547
brand new pill-box,105.92941395995547
new leopard-skin pill-box,105.92941395995547
write johnni johnni,105.84340837829686
old day 49,105.45962331214744
doe feel direct,103.65374634219314
new morn morn,102.54682220485998
brand new hat,102.32740175014715
new leopard-skin hat,102.32740175014715
new pill-box hat,102.32740175014715
first degre second,101.42161481329963
lookin food tombston,101.31408336531605
old town long,101.26059590684133
daddi alley food,99.97972883729736
daddi lookin food,99.97972883729736
shoe daddi food,99.97972883729736
let let honey,99.0078807869588
factori daddi alley,98.64537430927868
factori daddi lookin,98.64537430927868
factori shoe daddi,98.64537430927868
want honey want,98.54911974529692
sadi first degre,98.50905385027818
alley lookin food,97.80430836098913
shoe alley food,97.80430836098913
shoe lookin food,97.80430836098913
alberta let hair,97.43270892610657
daddi alley lookin,96.46995383297042
factori alley lookin,96.46995383297042
factori shoe alley,96.46995383297042
factori shoe lookin,96.46995383297042
shoe daddi alley,96.46995383297042
shoe daddi lookin,96.46995383297042
want bad want,96.44484449862657
seem like travel,95.9376838483185
throw minstrel coin,95.6407700694503
hair low alberta,95.4389925572303
dog run free,94.99927884595124
alberta let low,94.85728416700766
food tombston blue,94.8460682933084
minstrel boy coin,94.40206480464576
shoe alley lookin,94.29453335666219
weekend weekend one,94.26069654337525
hair hang alberta,94.17498683773756
within noth mighti,93.51171376528973
alberta let hang,93.4127062018731
mama factori daddi,93.14014727043052
repin old gold,91.81904274894724
alberta mind keep,91.38706276147065
new new morn,91.05366105311776
mama daddi alley,90.96472679412226
mama factori alley,90.96472679412226
mama factori shoe,90.96472679412226
mama shoe daddi,90.96472679412226
dug gold day,90.62956773885107
throw minstrel boy,90.19942649579919
noth mighti quinn,90.0019387609628
lowland prophet warehous,89.98355936637375
prophet warehous arabian,89.98355936637375
warehous arabian drum,89.98355936637375
earli mornin 'm,89.31408336531605
gold repin day,89.07282078949594
mama shoe alley,88.78930631781401
spend night peggi,88.6768869423245
throw boy coin,87.70920150012613
arabian drum gate,87.55642523052256
day old dug,87.29450143125015
day day day,86.70186716539956
old day gold,85.79750947370962
old gold day,85.79750947370962
night peggi day,85.76432597930304
repin day old,85.73775448189502
49 old gold,85.56744917636283
old gold 49,85.56744917636283
wrong wrong hurt,85.4509462266677
within see mighti,85.31101978125999
suppos ridin hmm,85.2780278116416
want want want,85.12454450439583
johnni johnni home,85.08681866647308
minstrel coin let,84.51587526823104
song jingle-jangl followin,84.29604174762409
food kitchen tombston,83.96285578247264
tire hors suppos,83.96285578247264
let hair alberta,83.90510476474648
peggi day stole,83.31644069774781
gold day 49,82.82122721691152
day day gold,82.65897009147955
day gold often,82.34813210528223
food 'm tombston,82.29453335666219
arabian drum sad-ey,82.05874686276799
