NGRAM,VALUE,
frankie lee,11.542482735192703
along cove,7.409706291435027
pity immigrant,6.373340006495949
walk hand,6.3166366494189345
poor immigrant,5.875630526147416
pity poor,5.8756305261474155
judas priest,5.551469071842335
together hand,5.290509732309271
baby tonight,5.207465726419702
dear landlord,5.207465726419702
dear please,5.207465726419702
landlord please,5.207465726419702
tom paine,5.207465726419702
cove spy,4.987959397434223
along spy,4.386805606607864
cove hand,3.764124403747344
judas eternity,3.2939469854007144
priest lee,2.3506684026738975
priest frankie,2.226614954397732
road frankie,2.226614954397732
hand along,1.954223353842216
