NGRAM,VALUE,
countenance call jack-a-roe,0.16666666666666666
rosy face cannonball,0.16666666666666666
flame burn burn,0.10666666666666667
lordy lord lordy,0.1
boogie woogie country,0.0975609756097561
play knick-knack paddywhack,0.0975609756097561
flame high burn,0.09523809523809523
high burn burn,0.09411764705882353
seven head eight,0.08571428571428572
knick-knack paddywhack give,0.08547008547008547
call jack-a-roe waist,0.08333333333333333
cornbread layin shelf,0.08333333333333333
face cannonball waist,0.08333333333333333
go-yeah stand pat,0.08333333333333333
boogie woogie boogie,0.08
woogie boogie woogie,0.08
burn ring fire,0.07936507936507936
go-yeah pat swear,0.07777777777777778
go-yeah stand swear,0.07777777777777778
stand pat swear,0.07777777777777778
b. stetson hat,0.07692307692307693
john stetson hat,0.07692307692307693
john b. hat,0.07407407407407407
john b. stetson,0.07407407407407407
first fly moth,0.07142857142857142
lord lordy lord,0.07142857142857142
paddywhack dog bone,0.06944444444444445
blood eye babe,0.06666666666666667
burning flame high,0.06666666666666667
flame high burn,0.06666666666666667
weary hard time,0.06557377049180328
deep mist almost,0.0625
frog a-hoppin brook,0.0625
laugh fat side,0.0625
laugh shake fat,0.0625
laugh shake side,0.0625
piece cornbread layin,0.0625
piece cornbread shelf,0.0625
piece layin shelf,0.0625
knick-knack paddywhack dog,0.061452513966480445
twenty cold iron,0.06140350877192982
sigh weary hard,0.057971014492753624
dog bone roll,0.05747126436781609
gambler mother dear,0.05660377358490566
day linger cabin,0.05555555555555555
shake fat side,0.05555555555555555
song sigh weary,0.05555555555555555
stand pat step,0.05555555555555555
step go-yeah pat,0.05555555555555555
step go-yeah stand,0.05555555555555555
step stand pat,0.05555555555555555
walk dirt road,0.05555555555555555
knick-knack paddywhack bone,0.055248618784530384
babe blood eye,0.05517241379310345
burn burn fire,0.0546448087431694
black jack davey,0.05442176870748299
burn burn ring,0.05405405405405406
seen shoot star,0.053763440860215055
pat swear step,0.05303030303030303
stand swear step,0.05303030303030303
mean woogie country,0.05263157894736842
woogie country mean,0.05263157894736842
worry sit top,0.05263157894736842
cold iron bind,0.05128205128205128
mean boogie country,0.05128205128205128
five survive six,0.05084745762711865
four shore five,0.05084745762711865
mean boogie woogie,0.05
uncle laugh fat,0.05
uncle laugh shake,0.05
waist deep mist,0.05
knick-knack dog bone,0.049019607843137254
stand doorway cry,0.049019607843137254
twenty mile iron,0.04861111111111111
close million mile,0.048484848484848485
country mean boogie,0.047619047619047616
shoot star tonight,0.047619047619047616
whole lot tonight,0.047619047619047616
woogie country girl,0.04712041884816754
lot tonight disease,0.046511627906976744
paddywhack give bone,0.046296296296296294
paddywhack give dog,0.046296296296296294
uncle shake fat,0.045454545454545456
hard time many,0.0449438202247191
home together pull,0.04477611940298507
tonight disease conceit,0.04411764705882353
give dog bone,0.043859649122807015
twenty mile cold,0.043209876543209874
mother gambler mother,0.04285714285714286
seen star tonight,0.042735042735042736
four dance five,0.04225352112676056
mile cold iron,0.041666666666666664
trying heaven close,0.041666666666666664
uncle run downtown,0.041666666666666664
high burn ring,0.041237113402061855
close still million,0.04040404040404041
seen shoot tonight,0.04032258064516129
knick-knack give dog,0.040293040293040296
mile iron bind,0.040268456375838924
disease conceit lot,0.039473684210526314
seven heaven eight,0.039473684210526314
supper wedding supper,0.0392156862745098
miss mouse within,0.038461538461538464
without uncle consent,0.038461538461538464
