WORD,VALUE,
row,28.348019817449973
farm,25.154426578259447
eden,25.082250754501686
jane,24.625521537449565
jones,18.623380168622557
factory,18.623380168622557
pawn,18.623380168622557
food,16.702553982664774
chime,15.505967756795433
disgrace,15.443970555885265
ship,15.109719317227135
freedom,14.008396219775594
mister,13.212369889843009
kitchen,12.350473347177193
farewell,12.312760768724782
william,12.312760768724782
hole,10.506297164831695
picture,10.506297164831695
rat,9.732697626034504
sailor,9.732697626034504
blanket,9.732697626034504
unknown,9.249367302936005
south,7.004198109887797
diamond,6.521116669691619
rag,6.521116669691619
pound,6.288606644564862
coast,6.288606644564862
society,4.446147722530432
question,4.446147722530432
shotgun,4.446147722530432
guard,4.446147722530432
strength,4.446147722530432
fortune,4.446147722530432
loser,4.446147722530432
bullet,4.446147722530432
monkey,4.446147722530432
school,4.446147722530432
clown,4.446147722530432
fist,4.446147722530432
youth,3.5020990549438986
respect,3.5020990549438986
sleeve,3.5020990549438986
roar,3.5020990549438986
dakota,3.5020990549438986
yonder,3.5020990549438986
bail,3.5020990549438986
deputy,3.5020990549438986
bay,3.5020990549438986
spanish,3.5020990549438986
circus,3.5020990549438986
penny,3.5020990549438986
claw,3.5020990549438986
princess,3.5020990549438986
bark,3.5020990549438986
club,3.5020990549438986
drag,3.5020990549438986
shape,3.5020990549438986
tennis,3.5020990549438986
court,3.5020990549438986
shower,3.5020990549438986
map,3.5020990549438986
politics,3.5020990549438986
equality,3.5020990549438986
confusion,3.5020990549438986
store,3.5020990549438986
handle,3.5020990549438986
lagoon,3.5020990549438986
frame,3.5020990549438986
artist,3.5020990549438986
medicine,3.5020990549438986
station,3.5020990549438986
cloak,3.5020990549438986
