NGRAM,VALUE,
wiggle till wiggle,1217.998241640453
wiggle like wiggle,1045.174091448973
broken bottle broken,950.6341512008087
broken body broken,930.9011224776002
broken bone broken,930.9011224776002
broken buckle broken,930.9011224776002
broken gate broken,930.9011224776002
broken law broken,930.9011224776002
broken plate broken,930.9011224776002
broken plough broken,930.9011224776002
broken saw broken,930.9011224776002
broken spring broken,930.9011224776002
broken string broken,930.9011224776002
broken switch broken,930.9011224776002
broken thread broken,930.9011224776002
broken treaty broken,930.9011224776002
broken vow broken,930.9011224776002
wiggle green wiggle,897.9223062064683
wiggle boot wiggle,897.9223062064682
wiggle shoe wiggle,873.4333693973842
wiggle lose wiggle,864.4793996551327
wiggle dress wiggle,851.5848564361295
live political world,838.7693494583161
wiggle nothing wiggle,836.9106247203337
tonight disease conceit,746.6375668792639
disease conceit lot,719.4811718146657
disease conceit whole,700.5524528633487
handy dandy candy,675.501446040096
handy dandy sugar,672.2756557768374
ten thousand woman,671.9389512046166
candy handy dandy,668.2834422573571
till wiggle till,659.1713809759049
ten thousand dress,655.9527841314668
sugar handy dandy,645.0557232099372
people disease conceit,636.3983393361888
twenty cold iron,624.5853468885855
handy dandy like,619.7741358269077
handy dandy clear,615.522773632996
honey handy dandy,608.1728485960348
disease conceit people,601.9177564679488
like handy dandy,593.7389259344417
thousand ten thousand,590.7126844736888
twenty mile iron,590.0512894309336
ten thousand ten,585.5274531499556
twenty town iron,584.4849542860122
close million mile,580.7398176283568
cold iron bind,573.7369837688502
still million mile,567.3711088868386
town cold iron,559.2569134680542
whole lot tonight,549.7349231254645
twenty town cold,525.5136257598003
close still million,523.0745053611823
town iron bind,522.3696651647588
conceit whole lot,522.2754891874617
shoot star tonight,522.0932744891954
walk dirt road,521.6573192063822
seen shoot star,513.6799854719769
try million mile,512.0786443230036
try close still,510.64448255906245
disease whole lot,508.3980245394346
mile iron bind,506.3162960646452
mile cold iron,506.03472956710743
whole lot people,496.77838054717165
mile town cold,495.9087114605643
twenty mile town,492.8925744098009
twenty mile cold,491.30554180575825
