WORD;VALUE;
billy;55,24998096859988
heaven;33,17328188794566
ann;31,786511409854725
mary;29,282432855818286
lily;24,180660489695786
johnny;23,994160714848327
day;23,380000575248374
bill;7,864486306827986
pedro;5,8450001438120935
night;5,8450001438120935
